,0
2019-12-26 15:30:00-05:00,95623.26290196243
2019-12-27 09:30:00-05:00,95011.14914544988
2019-12-27 10:30:00-05:00,94846.92405908224
2019-12-27 11:30:00-05:00,94533.40654609363
2019-12-27 12:30:00-05:00,94578.1931350517
2019-12-27 13:30:00-05:00,93831.7196116649
2019-12-27 14:30:00-05:00,94030.11401881416
2019-12-27 15:30:00-05:00,93758.24248551331
2019-12-30 09:30:00-05:00,90789.72062023658
2019-12-30 10:30:00-05:00,90260.67634243246
2019-12-30 11:30:00-05:00,90275.20481990106
2019-12-30 12:30:00-05:00,90267.94058116677
2019-12-30 13:30:00-05:00,89926.59339353307
2019-12-30 14:30:00-05:00,89469.77196087816
2019-12-30 15:30:00-05:00,89766.81338732234
2019-12-31 09:30:00-05:00,90333.30210680353
2019-12-31 10:30:00-05:00,90710.96494711809
2019-12-31 11:30:00-05:00,90638.33918274702
2019-12-31 12:30:00-05:00,90594.75929133187
2019-12-31 13:30:00-05:00,90914.31930375333
2019-12-31 14:30:00-05:00,90740.01636106466
2019-12-31 15:30:00-05:00,90870.74495332883
2020-01-02 09:30:00-05:00,92337.80534119061
2020-01-02 10:30:00-05:00,92555.68817529443
2020-01-02 11:30:00-05:00,92448.34256354801
2020-01-02 12:30:00-05:00,92163.50239850192
2020-01-02 13:30:00-05:00,92396.34036635395
2020-01-02 14:30:00-05:00,92381.3796916151
2020-01-02 15:30:00-05:00,92715.46818150516
2020-01-03 09:30:00-05:00,91045.04789601751
2020-01-03 10:30:00-05:00,91059.57083249545
2020-01-03 11:30:00-05:00,91291.97660307723
2020-01-03 12:30:00-05:00,91117.6681193979
2020-01-03 13:30:00-05:00,90741.44471301192
2020-01-03 14:30:00-05:00,90111.99719840744
2020-01-03 15:30:00-05:00,89905.07217268815
2020-01-06 09:30:00-05:00,88538.08552781373
2020-01-06 10:30:00-05:00,88541.07962857786
2020-01-06 11:30:00-05:00,88683.79356683114
2020-01-06 12:30:00-05:00,88926.41379488705
2020-01-06 13:30:00-05:00,89040.58385665213
2020-01-06 14:30:00-05:00,88826.51294927219
2020-01-06 15:30:00-05:00,89297.47330085824
2020-01-07 09:30:00-05:00,92665.57450783828
2020-01-07 10:30:00-05:00,93136.5403036121
2020-01-07 11:30:00-05:00,93662.88437740193
2020-01-07 12:30:00-05:00,93718.89213315665
2020-01-07 13:30:00-05:00,93127.09960577598
2020-01-07 14:30:00-05:00,93365.25920736999
2020-01-07 15:30:00-05:00,93199.27318643198
2020-01-08 09:30:00-05:00,95653.02075874338
2020-01-08 10:30:00-05:00,96143.77688049106
2020-01-08 11:30:00-05:00,96663.39582721573
2020-01-08 12:30:00-05:00,97370.65066664678
2020-01-08 13:30:00-05:00,97688.19680210545
2020-01-08 14:30:00-05:00,98033.30632974935
2020-01-08 15:30:00-05:00,97572.72347791279
2020-01-09 09:30:00-05:00,97096.40427472477
2020-01-09 10:30:00-05:00,97211.87759891743
2020-01-09 11:30:00-05:00,96901.55542880973
2020-01-09 12:30:00-05:00,96995.36786909176
2020-01-09 13:30:00-05:00,97284.05117957342
2020-01-09 14:30:00-05:00,97766.85653457808
2020-01-09 15:30:00-05:00,98034.60576254113
2020-01-10 09:30:00-05:00,98987.24416891714
2020-01-10 10:30:00-05:00,99824.4092511005
2020-01-10 11:30:00-05:00,98842.90801974747
2020-01-10 12:30:00-05:00,99146.01723664648
2020-01-10 13:30:00-05:00,98763.52148588278
2020-01-10 14:30:00-05:00,99088.29158669244
2020-01-10 15:30:00-05:00,98783.18232794927
2020-01-13 09:30:00-05:00,99248.11230576815
2020-01-13 10:30:00-05:00,99306.22993859615
2020-01-13 11:30:00-05:00,99502.37556378999
2020-01-13 12:30:00-05:00,99463.14643875121
2020-01-13 13:30:00-05:00,100278.8107328605
2020-01-13 14:30:00-05:00,99771.15991641502
2020-01-13 15:30:00-05:00,99756.63882181182
2020-01-14 09:30:00-05:00,100177.97226140594
2020-01-14 10:30:00-05:00,100250.6220736422
2020-01-14 11:30:00-05:00,100236.08989423394
2020-01-14 12:30:00-05:00,100003.63044772702
2020-01-14 13:30:00-05:00,99625.87137674759
2020-01-14 14:30:00-05:00,99320.76211800441
2020-01-14 15:30:00-05:00,99030.1850386695
2020-01-15 09:30:00-05:00,101529.17674144289
2020-01-15 10:30:00-05:00,101674.47636591538
2020-01-15 11:30:00-05:00,103054.7341199638
2020-01-15 12:30:00-05:00,102357.33361083294
2020-01-15 13:30:00-05:00,102531.68650931692
2020-01-15 14:30:00-05:00,102074.01707879963
2020-01-15 15:30:00-05:00,102241.10942998201
2020-01-16 09:30:00-05:00,101543.70892085116
2020-01-16 10:30:00-05:00,101136.89657586024
2020-01-16 11:30:00-05:00,101543.70892085115
2020-01-16 12:30:00-05:00,101946.48800867931
2020-01-16 13:30:00-05:00,101836.63307144979
2020-01-16 14:30:00-05:00,101504.30819776384
2020-01-16 15:30:00-05:00,101836.63307144979
2020-01-17 09:30:00-05:00,102744.71581724964
2020-01-17 10:30:00-05:00,101940.7667465634
2020-01-17 11:30:00-05:00,101558.20203992212
2020-01-17 12:30:00-05:00,101572.99686617497
2020-01-17 13:30:00-05:00,101704.8205559824
2020-01-17 14:30:00-05:00,101514.55506760813
2020-01-17 15:30:00-05:00,101616.93437133075
2020-01-21 09:30:00-05:00,101756.07725388414
2020-01-21 10:30:00-05:00,101470.47229603145
2020-01-21 11:30:00-05:00,101173.592429048
2020-01-21 12:30:00-05:00,100943.19988548187
2020-01-21 13:30:00-05:00,100314.5762104961
2020-01-21 14:30:00-05:00,100606.33822972744
2020-01-21 15:30:00-05:00,100049.76669951396
2020-01-22 09:30:00-05:00,102363.90548199939
2020-01-22 10:30:00-05:00,101594.9656187529
2020-01-22 11:30:00-05:00,101763.25118020919
2020-01-22 12:30:00-05:00,101792.695566294
2020-01-22 13:30:00-05:00,101309.36066090019
2020-01-22 14:30:00-05:00,101865.9210167736
2020-01-22 15:30:00-05:00,101717.84082298026
2020-01-23 09:30:00-05:00,102147.28129343725
2020-01-23 10:30:00-05:00,101347.63468959954
2020-01-23 11:30:00-05:00,102162.08140436036
2020-01-23 12:30:00-05:00,102236.12715015434
2020-01-23 13:30:00-05:00,102290.92145395366
2020-01-23 14:30:00-05:00,102606.33328353503
2020-01-23 15:30:00-05:00,102606.33328353503
2020-01-24 09:30:00-05:00,105366.88160673993
2020-01-24 10:30:00-05:00,105301.43348263488
2020-01-24 11:30:00-05:00,104506.52065473364
2020-01-24 12:30:00-05:00,105123.87734273585
2020-01-24 13:30:00-05:00,106056.93960297895
2020-01-24 14:30:00-05:00,107293.56173438711
2020-01-24 15:30:00-05:00,107262.82184582239
2020-01-27 09:30:00-05:00,106810.61312971976
2020-01-27 10:30:00-05:00,106478.99493793053
2020-01-27 11:30:00-05:00,108363.17875478257
2020-01-27 12:30:00-05:00,108197.36965888795
2020-01-27 13:30:00-05:00,108235.05563525409
2020-01-27 14:30:00-05:00,107338.18229840926
2020-01-27 15:30:00-05:00,107112.07794035794
2020-01-28 09:30:00-05:00,111603.97721979713
2020-01-28 10:30:00-05:00,112007.79332419741
2020-01-28 11:30:00-05:00,111551.21455285548
2020-01-28 12:30:00-05:00,111121.62662268881
2020-01-28 13:30:00-05:00,111815.00488727292
2020-01-28 14:30:00-05:00,112734.48750990836
2020-01-28 15:30:00-05:00,112779.70608148955
2020-01-29 09:30:00-05:00,114965.20520709001
2020-01-29 10:30:00-05:00,114226.75787281449
2020-01-29 11:30:00-05:00,115176.39387660095
2020-01-29 12:30:00-05:00,115462.78199666362
2020-01-29 13:30:00-05:00,115583.37252097703
2020-01-29 14:30:00-05:00,115221.61244818215
2020-01-29 15:30:00-05:00,114814.62230366068
2020-01-30 09:30:00-05:00,113106.80471614974
2020-01-30 10:30:00-05:00,113207.79899275862
2020-01-30 11:30:00-05:00,112317.47922515134
2020-01-30 12:30:00-05:00,112784.98926875257
2020-01-30 13:30:00-05:00,113540.00992467791
2020-01-30 14:30:00-05:00,114038.31480185596
2020-01-30 15:30:00-05:00,114899.0378887828
2020-01-31 09:30:00-05:00,114114.88138021411
2020-01-31 10:30:00-05:00,112724.58623379444
2020-01-31 11:30:00-05:00,113154.94201690741
2020-01-31 12:30:00-05:00,112860.48442192456
2020-01-31 13:30:00-05:00,113268.20202771675
2020-01-31 14:30:00-05:00,112709.48259487965
2020-01-31 15:30:00-05:00,112769.88562983778
2020-02-03 09:30:00-05:00,117571.81746235104
2020-02-03 10:30:00-05:00,117571.81746235104
2020-02-03 11:30:00-05:00,118085.22597844384
2020-02-03 12:30:00-05:00,118402.3447921493
2020-02-03 13:30:00-05:00,119142.26180915987
2020-02-03 14:30:00-05:00,120033.18065321533
2020-02-03 15:30:00-05:00,120493.74371415784
2020-02-04 09:30:00-05:00,122585.45369509142
2020-02-04 10:30:00-05:00,122878.10254002878
2020-02-04 11:30:00-05:00,122705.9602267836
2020-02-04 12:30:00-05:00,122819.20871689203
2020-02-04 13:30:00-05:00,122909.80750897875
2020-02-04 14:30:00-05:00,123234.47238179113
2020-02-04 15:30:00-05:00,122162.34443286125
2020-02-05 09:30:00-05:00,119776.47639516892
2020-02-05 10:30:00-05:00,119549.96789425114
2020-02-05 11:30:00-05:00,119234.05769642936
2020-02-05 12:30:00-05:00,118572.14405687344
2020-02-05 13:30:00-05:00,118143.41288740453
2020-02-05 14:30:00-05:00,117549.19183083689
2020-02-05 15:30:00-05:00,117925.27703927373
2020-02-06 09:30:00-05:00,118075.7088272065
2020-02-06 10:30:00-05:00,118361.53725832561
2020-02-06 11:30:00-05:00,118391.61902502828
2020-02-06 12:30:00-05:00,118940.71169293705
2020-02-06 13:30:00-05:00,118015.53381659147
2020-02-06 14:30:00-05:00,117895.19527257109
2020-02-06 15:30:00-05:00,118090.75544916274
2020-02-07 09:30:00-05:00,118120.83721586541
2020-02-07 10:30:00-05:00,120166.74166793852
2020-02-07 11:30:00-05:00,119730.48144888665
2020-02-07 12:30:00-05:00,119444.66449497729
2020-02-07 13:30:00-05:00,119038.48604262805
2020-02-07 14:30:00-05:00,118797.79747737755
2020-02-07 15:30:00-05:00,118617.27244553238
2020-02-10 09:30:00-05:00,120332.22007782751
2020-02-10 10:30:00-05:00,120584.79903235844
2020-02-10 11:30:00-05:00,120979.08709542724
2020-02-10 12:30:00-05:00,120903.87694006572
2020-02-10 13:30:00-05:00,121009.18033933963
2020-02-10 14:30:00-05:00,120475.13429338705
2020-02-10 15:30:00-05:00,120603.00188699043
2020-02-11 09:30:00-05:00,122098.02322643685
2020-02-11 10:30:00-05:00,121686.12912364202
2020-02-11 11:30:00-05:00,120873.78369615333
2020-02-11 12:30:00-05:00,121039.26210604233
2020-02-11 13:30:00-05:00,120430.15510845472
2020-02-11 14:30:00-05:00,120768.77870433242
2020-02-11 15:30:00-05:00,120851.98451082235
2020-02-12 09:30:00-05:00,121241.68639046246
2020-02-12 10:30:00-05:00,121752.11690595839
2020-02-12 11:30:00-05:00,122009.2942925874
2020-02-12 12:30:00-05:00,121707.03410943328
2020-02-12 13:30:00-05:00,121593.2652601378
2020-02-12 14:30:00-05:00,121275.57351043119
2020-02-12 15:30:00-05:00,120995.70468038991
2020-02-13 09:30:00-05:00,124543.26832308115
2020-02-13 10:30:00-05:00,123688.53035670426
2020-02-13 11:30:00-05:00,123756.60468694112
2020-02-13 12:30:00-05:00,123559.94166338975
2020-02-13 13:30:00-05:00,123068.26679160945
2020-02-13 14:30:00-05:00,122886.73524431114
2020-02-13 15:30:00-05:00,122538.78054209841
2020-02-14 09:30:00-05:00,123328.47970703673
2020-02-14 10:30:00-05:00,124289.5766006996
2020-02-14 11:30:00-05:00,123885.19338025559
2020-02-14 12:30:00-05:00,123310.32424391997
2020-02-14 13:30:00-05:00,123340.57565449148
2020-02-14 14:30:00-05:00,123249.80988084234
2020-02-14 15:30:00-05:00,123687.8851266849
2020-02-18 09:30:00-05:00,123945.89440107066
2020-02-18 10:30:00-05:00,124322.34568701952
2020-02-18 11:30:00-05:00,124122.4913596365
2020-02-18 12:30:00-05:00,124017.19932717172
2020-02-18 13:30:00-05:00,124322.3456870195
2020-02-18 14:30:00-05:00,124397.86874839665
2020-02-18 15:30:00-05:00,124511.170627902
2020-02-19 09:30:00-05:00,128973.47370166486
2020-02-19 10:30:00-05:00,129088.28535090016
2020-02-19 11:30:00-05:00,129548.10819582996
2020-02-19 12:30:00-05:00,130319.41612848139
2020-02-19 13:30:00-05:00,130138.15156120845
2020-02-19 14:30:00-05:00,130138.15156120845
2020-02-19 15:30:00-05:00,128778.60968186252
2020-02-20 09:30:00-05:00,131104.93433653004
2020-02-20 10:30:00-05:00,125388.81936435733
2020-02-20 11:30:00-05:00,125341.99345280914
2020-02-20 12:30:00-05:00,124035.328088891
2020-02-20 13:30:00-05:00,125174.49479614639
2020-02-20 14:30:00-05:00,126288.79591617866
2020-02-20 15:30:00-05:00,126846.24558561895
2020-02-21 09:30:00-05:00,124893.3996603292
2020-02-21 10:30:00-05:00,124138.89895968522
2020-02-21 11:30:00-05:00,124168.48257480634
2020-02-21 12:30:00-05:00,123369.58952075854
2020-02-21 13:30:00-05:00,123554.51815492292
2020-02-21 14:30:00-05:00,122822.19670025872
2020-02-21 15:30:00-05:00,123502.74400667386
2020-02-24 09:30:00-05:00,117407.49216124314
2020-02-24 10:30:00-05:00,117703.3734610469
2020-02-24 11:30:00-05:00,116009.43213844647
2020-02-24 12:30:00-05:00,117052.43234404903
2020-02-24 13:30:00-05:00,117451.8732274989
2020-02-24 14:30:00-05:00,118324.74225007171
2020-02-24 15:30:00-05:00,118679.8020672658
2020-02-25 09:30:00-05:00,116120.38480408586
2020-02-25 10:30:00-05:00,114655.75318190557
2020-02-25 11:30:00-05:00,114774.11021668631
2020-02-25 12:30:00-05:00,114522.60998313832
2020-02-25 13:30:00-05:00,112377.43105454286
2020-02-25 14:30:00-05:00,113531.38392578479
2020-02-25 15:30:00-05:00,113960.41971150388
2020-02-26 09:30:00-05:00,115513.82475334377
2020-02-26 10:30:00-05:00,116076.00373783013
2020-02-26 11:30:00-05:00,114781.5032986796
2020-02-26 12:30:00-05:00,115262.32451979579
2020-02-26 13:30:00-05:00,114463.43146574796
2020-02-26 14:30:00-05:00,114914.65778459494
2020-02-26 15:30:00-05:00,113413.03817815214
2020-02-27 09:30:00-05:00,121118.34526164293
2020-02-27 10:30:00-05:00,123473.1491044047
2020-02-27 11:30:00-05:00,125115.31627875612
2020-02-27 12:30:00-05:00,125440.79248082908
2020-02-27 13:30:00-05:00,121473.69854468717
2020-02-27 14:30:00-05:00,119626.63577121554
2020-02-27 15:30:00-05:00,117422.28961237779
2020-02-28 09:30:00-05:00,117821.73049582767
2020-02-28 10:30:00-05:00,121520.30317911496
2020-02-28 11:30:00-05:00,120493.57904104565
2020-02-28 12:30:00-05:00,121122.71446986894
2020-02-28 13:30:00-05:00,120007.73009675265
2020-02-28 14:30:00-05:00,118887.66283231
2020-02-28 15:30:00-05:00,121302.35805480363
2020-03-02 09:30:00-05:00,116880.25369887045
2020-03-02 10:30:00-05:00,119033.12452797558
2020-03-02 11:30:00-05:00,118596.72834296282
2020-03-02 12:30:00-05:00,119513.14701387046
2020-03-02 13:30:00-05:00,119579.03648737558
2020-03-02 14:30:00-05:00,118079.42543215778
2020-03-02 15:30:00-05:00,119217.68130262572
2020-03-03 09:30:00-05:00,114135.79504872503
2020-03-03 10:30:00-05:00,114385.30944565566
2020-03-03 11:30:00-05:00,116854.01196699002
2020-03-03 12:30:00-05:00,114655.65240006788
2020-03-03 13:30:00-05:00,114039.76728371246
2020-03-03 14:30:00-05:00,115923.32033601406
2020-03-03 15:30:00-05:00,116410.83030641955
2020-03-04 09:30:00-05:00,113109.07565273649
2020-03-04 10:30:00-05:00,114608.52891585216
2020-03-04 11:30:00-05:00,115184.96600667422
2020-03-04 12:30:00-05:00,116492.66805310454
2020-03-04 13:30:00-05:00,116573.333629888
2020-03-04 14:30:00-05:00,116972.19825148786
2020-03-04 15:30:00-05:00,117026.86194401262
2020-03-05 09:30:00-05:00,115450.58646888686
2020-03-05 10:30:00-05:00,116573.333629888
2020-03-05 11:30:00-05:00,115295.46556162533
2020-03-05 12:30:00-05:00,114933.53556278914
2020-03-05 13:30:00-05:00,113796.01229850967
2020-03-05 14:30:00-05:00,115568.76148252033
2020-03-05 15:30:00-05:00,116318.74061720057
2020-03-06 09:30:00-05:00,111331.90261283368
2020-03-06 10:30:00-05:00,109503.03488947783
2020-03-06 11:30:00-05:00,107224.42386456698
2020-03-06 12:30:00-05:00,109045.82667932649
2020-03-06 13:30:00-05:00,108513.31823853657
2020-03-06 14:30:00-05:00,109152.6609163721
2020-03-06 15:30:00-05:00,111377.62227109047
2020-03-09 09:30:00-04:00,101913.2693016807
2020-03-09 10:30:00-04:00,98849.92429505767
2020-03-09 11:30:00-04:00,100453.98431934518
2020-03-09 12:30:00-04:00,101379.84228179557
2020-03-09 13:30:00-04:00,98316.50890275605
2020-03-09 14:30:00-04:00,100831.19475513067
2020-03-09 15:30:00-04:00,100328.25525913907
2020-03-10 09:30:00-04:00,102340.00161552205
2020-03-10 10:30:00-04:00,97662.99220065425
2020-03-10 11:30:00-04:00,98849.92429505773
2020-03-10 12:30:00-04:00,101425.5735676359
2020-03-10 13:30:00-04:00,99688.15678837712
2020-03-10 14:30:00-04:00,101410.32980568917
2020-03-10 15:30:00-04:00,102492.4043522392
2020-03-11 09:30:00-04:00,99246.18071258905
2020-03-11 10:30:00-04:00,97554.48359158705
2020-03-11 11:30:00-04:00,98453.66787752649
2020-03-11 12:30:00-04:00,96922.00118800672
2020-03-11 13:30:00-04:00,94978.8343190089
2020-03-11 14:30:00-04:00,94018.68079907418
2020-03-11 15:30:00-04:00,95176.96252777455
2020-03-12 09:30:00-04:00,85560.20100785593
2020-03-12 10:30:00-04:00,84965.82219535072
2020-03-12 11:30:00-04:00,84094.07251561202
2020-03-12 12:30:00-04:00,84379.64459915907
2020-03-12 13:30:00-04:00,83453.18516333778
2020-03-12 14:30:00-04:00,81809.47864651578
2020-03-12 15:30:00-04:00,80531.91238474289
2020-03-13 09:30:00-04:00,80366.5790661097
2020-03-13 10:30:00-04:00,80186.21231837898
2020-03-13 11:30:00-04:00,80050.94012436758
2020-03-13 12:30:00-04:00,83222.31710230005
2020-03-13 13:30:00-04:00,82816.50052026585
2020-03-13 14:30:00-04:00,82019.90078529499
2020-03-13 15:30:00-04:00,86837.08850143725
2020-03-16 09:30:00-04:00,68838.39865123884
2020-03-16 10:30:00-04:00,64894.31947169878
2020-03-16 11:30:00-04:00,65438.279826105216
2020-03-16 12:30:00-04:00,61377.69923662195
2020-03-16 13:30:00-04:00,62355.98947881911
2020-03-16 14:30:00-04:00,60908.657720557945
2020-03-16 15:30:00-04:00,55226.52776163156
2020-03-17 09:30:00-04:00,56727.470837374596
2020-03-17 10:30:00-04:00,58174.802595635745
2020-03-17 11:30:00-04:00,58885.06692343812
2020-03-17 12:30:00-04:00,57799.56938278455
2020-03-17 13:30:00-04:00,58895.25547647917
2020-03-17 14:30:00-04:00,58952.07723616365
2020-03-17 15:30:00-04:00,59943.76647360443
2020-03-18 09:30:00-04:00,55387.34637756988
2020-03-18 10:30:00-04:00,52640.08714523494
2020-03-18 11:30:00-04:00,51447.37719395579
2020-03-18 12:30:00-04:00,58509.833710586914
2020-03-18 13:30:00-04:00,65152.25843393146
2020-03-18 14:30:00-04:00,64710.6081048439
2020-03-18 15:30:00-04:00,69710.26154108904
2020-03-19 09:30:00-04:00,75232.48107029739
2020-03-19 10:30:00-04:00,75751.86633203304
2020-03-19 11:30:00-04:00,73402.28334654357
2020-03-19 12:30:00-04:00,71768.17847672942
2020-03-19 13:30:00-04:00,72841.56749599728
2020-03-19 14:30:00-04:00,72518.98268836843
2020-03-19 15:30:00-04:00,70646.38960602865
2020-03-20 09:30:00-04:00,71628.43755229155
2020-03-20 10:30:00-04:00,73490.61206455121
2020-03-20 11:30:00-04:00,71856.50719473707
2020-03-20 12:30:00-04:00,70151.7366548971
2020-03-20 13:30:00-04:00,69427.43038475545
2020-03-20 14:30:00-04:00,69392.09754974255
2020-03-20 15:30:00-04:00,67148.5130692918
2020-03-23 09:30:00-04:00,66021.7777364702
2020-03-23 10:30:00-04:00,63933.29921265825
2020-03-23 11:30:00-04:00,67069.55162968732
2020-03-23 12:30:00-04:00,69374.43450176068
2020-03-23 13:30:00-04:00,69975.07921888174
2020-03-23 14:30:00-04:00,69162.44423073244
2020-03-23 15:30:00-04:00,70681.71570199232
2020-03-24 09:30:00-04:00,83542.5778675757
2020-03-24 10:30:00-04:00,84160.88563267859
2020-03-24 11:30:00-04:00,86104.1511240934
2020-03-24 12:30:00-04:00,83904.7276331219
2020-03-24 13:30:00-04:00,81669.97804618669
2020-03-24 14:30:00-04:00,81881.96831721494
2020-03-24 15:30:00-04:00,81899.63810424601
2020-03-25 09:30:00-04:00,89990.6686288246
2020-03-25 10:30:00-04:00,95864.61935349907
2020-03-25 11:30:00-04:00,94477.83758972608
2020-03-25 12:30:00-04:00,96932.03084055365
2020-03-25 13:30:00-04:00,95421.75656000097
2020-03-25 14:30:00-04:00,93293.64905031085
2020-03-25 15:30:00-04:00,96683.18489169737
2020-03-26 09:30:00-04:00,106412.04261034762
2020-03-26 10:30:00-04:00,105385.31806194225
2020-03-26 11:30:00-04:00,105385.31806194225
2020-03-26 12:30:00-04:00,101163.81445384138
2020-03-26 13:30:00-04:00,100918.90328858275
2020-03-26 14:30:00-04:00,101860.17013205195
2020-03-26 15:30:00-04:00,100291.38267225717
2020-03-27 09:30:00-04:00,93311.78704298705
2020-03-27 10:30:00-04:00,93580.2356544712
2020-03-27 11:30:00-04:00,93490.75505962041
2020-03-27 12:30:00-04:00,95316.18104075822
2020-03-27 13:30:00-04:00,95638.31664376649
2020-03-27 14:30:00-04:00,96858.31666072046
2020-03-27 15:30:00-04:00,95459.3554540649
2020-03-30 09:30:00-04:00,93392.324357205
2020-03-30 10:30:00-04:00,96698.3206875059
2020-03-30 11:30:00-04:00,98367.51916177216
2020-03-30 12:30:00-04:00,98770.18525206659
2020-03-30 13:30:00-04:00,98322.77545088086
2020-03-30 14:30:00-04:00,97750.09145151767
2020-03-30 15:30:00-04:00,98430.15626086087
2020-03-31 09:30:00-04:00,96962.65265912621
2020-03-31 10:30:00-04:00,97020.63379074045
2020-03-31 11:30:00-04:00,95047.73925620584
2020-03-31 12:30:00-04:00,94367.67444686263
2020-03-31 13:30:00-04:00,94492.9486450401
2020-03-31 14:30:00-04:00,92246.94953154682
2020-03-31 15:30:00-04:00,93759.19684417278
2020-04-01 09:30:00-04:00,87647.57732151204
2020-04-01 10:30:00-04:00,86439.57222369693
2020-04-01 11:30:00-04:00,85831.09462100707
2020-04-01 12:30:00-04:00,84828.90103558738
2020-04-01 13:30:00-04:00,85367.22508729788
2020-04-01 14:30:00-04:00,83567.20211931638
2020-04-01 15:30:00-04:00,83773.01363171179
2020-04-02 09:30:00-04:00,84864.68781198228
2020-04-02 10:30:00-04:00,82949.77440906188
2020-04-02 11:30:00-04:00,83236.1164087435
2020-04-02 12:30:00-04:00,82180.2290048679
2020-04-02 13:30:00-04:00,81213.82902277487
2020-04-02 14:30:00-04:00,81016.96761794406
2020-04-02 15:30:00-04:00,82072.85502181966
2020-04-03 09:30:00-04:00,78583.0572071846
2020-04-03 10:30:00-04:00,77151.34720877661
2020-04-03 11:30:00-04:00,76578.66320941341
2020-04-03 12:30:00-04:00,76721.83079578831
2020-04-03 13:30:00-04:00,77983.52971205933
2020-04-03 14:30:00-04:00,77562.96340663565
2020-04-03 15:30:00-04:00,78296.71520750297
2020-04-06 09:30:00-04:00,86421.6788354995
2020-04-06 10:30:00-04:00,85687.92703463216
2020-04-06 11:30:00-04:00,88265.00503176653
2020-04-06 12:30:00-04:00,88622.93423810149
2020-04-06 13:30:00-04:00,89517.75384047294
2020-04-06 14:30:00-04:00,91074.7380370584
2020-04-06 15:30:00-04:00,90233.60542621106
2020-04-07 09:30:00-04:00,92059.03823428063
2020-04-07 10:30:00-04:00,92381.1738372889
2020-04-07 11:30:00-04:00,93587.57460613553
2020-04-07 12:30:00-04:00,92246.94953154682
2020-04-07 13:30:00-04:00,91396.87364006664
2020-04-07 14:30:00-04:00,89651.978146215
2020-04-07 15:30:00-04:00,90018.85063318278
2020-04-08 09:30:00-04:00,82072.84819488785
2020-04-08 10:30:00-04:00,84066.9424942847
2020-04-08 11:30:00-04:00,84479.25812809479
2020-04-08 12:30:00-04:00,85137.89410813469
2020-04-08 13:30:00-04:00,85410.43273602451
2020-04-08 14:30:00-04:00,85652.68865238917
2020-04-08 15:30:00-04:00,86303.75251058862
2020-04-09 09:30:00-04:00,91436.55370945293
2020-04-09 10:30:00-04:00,90618.93782578339
2020-04-09 11:30:00-04:00,90437.24733246905
2020-04-09 12:30:00-04:00,92511.56397733137
2020-04-09 13:30:00-04:00,90179.85294826012
2020-04-09 14:30:00-04:00,90005.72880094957
2020-04-09 15:30:00-04:00,89649.91416032468
2020-04-13 09:30:00-04:00,87333.34159909766
2020-04-13 10:30:00-04:00,87889.01751511931
2020-04-13 11:30:00-04:00,89739.94329148698
2020-04-13 12:30:00-04:00,90046.64282983363
2020-04-13 13:30:00-04:00,90813.23080600395
2020-04-13 14:30:00-04:00,90690.70659553513
2020-04-13 15:30:00-04:00,91150.75297815149
2020-04-14 09:30:00-04:00,94309.74827844965
2020-04-14 10:30:00-04:00,91994.17817105651
2020-04-14 11:30:00-04:00,94401.75989489577
2020-04-14 12:30:00-04:00,94693.27333391669
2020-04-14 13:30:00-04:00,94907.80916083163
2020-04-14 14:30:00-04:00,95444.53481539001
2020-04-14 15:30:00-04:00,95705.22562061003
2020-04-15 09:30:00-04:00,93420.32020222512
2020-04-15 10:30:00-04:00,93880.37243464864
2020-04-15 11:30:00-04:00,93650.19422345134
2020-04-15 12:30:00-04:00,92937.272377949
2020-04-15 13:30:00-04:00,93205.48018533908
2020-04-15 14:30:00-04:00,93619.67577962151
2020-04-15 15:30:00-04:00,94003.048740103
2020-04-16 09:30:00-04:00,88715.87605421446
2020-04-16 10:30:00-04:00,89908.62833006798
2020-04-16 11:30:00-04:00,89402.57321432498
2020-04-16 12:30:00-04:00,88221.7837940651
2020-04-16 13:30:00-04:00,88375.28858312752
2020-04-16 14:30:00-04:00,87286.35283452108
2020-04-16 15:30:00-04:00,87853.74902789484
2020-04-17 09:30:00-04:00,91840.82547697963
2020-04-17 10:30:00-04:00,93013.9458000839
2020-04-17 11:30:00-04:00,92653.57428126212
2020-04-17 12:30:00-04:00,93052.13334106935
2020-04-17 13:30:00-04:00,93358.98497440151
2020-04-17 14:30:00-04:00,93589.00524080613
2020-04-17 15:30:00-04:00,93681.01685725227
2020-04-20 09:30:00-04:00,93727.01974057175
2020-04-20 10:30:00-04:00,96119.2691199069
2020-04-20 11:30:00-04:00,96341.62613896302
2020-04-20 12:30:00-04:00,94596.66376906144
2020-04-20 13:30:00-04:00,93734.68883772737
2020-04-20 14:30:00-04:00,93988.78691030481
2020-04-20 15:30:00-04:00,93604.34343511736
2020-04-21 09:30:00-04:00,90859.39163411611
2020-04-21 10:30:00-04:00,94401.75989489579
2020-04-21 11:30:00-04:00,95330.19537886564
2020-04-21 12:30:00-04:00,95379.93084828301
2020-04-21 13:30:00-04:00,97836.20805370508
2020-04-21 14:30:00-04:00,95653.76783685212
2020-04-21 15:30:00-04:00,95230.56234040354
2020-04-22 09:30:00-04:00,97188.94662991133
2020-04-22 10:30:00-04:00,98649.43167245292
2020-04-22 11:30:00-04:00,99595.43011200563
2020-04-22 12:30:00-04:00,100226.09784872473
2020-04-22 13:30:00-04:00,100187.76332936688
2020-04-22 14:30:00-04:00,100690.79705943781
